	names	scores	logfoldchanges	pvals	pvals_adj
76	Hsph1	21.09567	3.1830182	2.604556411948597e-36	7.544208479396855e-35
713	Pitpnm2	8.1055565	3.173006	3.296989651393361e-12	2.875668523224113e-11
2289	Trp53i11	4.184924	3.1700842	6.868854284454113e-05	0.0002686128977091194
2348	Kyat1	4.090394	3.1643662	9.705047235027234e-05	0.0003694000562791761
3603	Nkain2	2.7445538	3.1560292	0.007318813429361706	0.019466589968864786
173	Slc20a1	14.813942	3.1537395	1.7930593923811345e-25	3.41004828447432e-24
754	Cdh4	7.8585973	3.1467438	1.007085600228292e-11	8.430568233732766e-11
319	Rps4x-ps	11.772731	3.142242	1.2539166015881236e-19	1.7538192261853066e-18
458	Jdp2	9.888709	3.1411443	6.900655837212774e-16	7.847724614314408e-15
3819	Rgs17	2.5588222	3.1398153	0.012259764481844916	0.030888593839861114
1060	Rps19-ps3	6.662578	3.1189175	2.2198160551882822e-09	1.5125766417344473e-08
764	Socs3	7.7949457	3.11459	1.3048907395239368e-11	1.0829234222114702e-10
2980	H2-K2	3.330342	3.1122098	0.0012819895184380283	0.004021742058178175
3569	A730020E08Rik	2.776654	3.1116362	0.006744231811715364	0.018092970357515073
134	Zfp36l1	16.721745	3.106514	6.309611875371548e-29	1.3938738931982053e-27
2498	Rps2-ps7	3.880957	3.096728	0.00019785795789094106	0.0007176524265287209
493	Sec14l1	9.60825	3.091577	2.9294408108782167e-15	3.194713605267823e-14
1345	Zadh2	5.8162766	3.0900195	1.0106182977224856e-07	5.736610778576577e-07
2682	Cables1	3.653387	3.0861204	0.00044530510941796677	0.0015220686096885894
63	Rrn3	22.178942	3.0788362	8.411535544661357e-38	2.573315551036709e-36
1109	Igf1	6.5191817	3.0693722	4.417531036536897e-09	2.9058584972170335e-08
3271	Sapcd1	3.036509	3.0639002	0.0031528028004105626	0.009133037139623577
3795	Nfkbid	2.5754802	3.0515206	0.011723912409319161	0.02967351383915756
3886	Muc3a	2.506239	3.0378592	0.014098035701348084	0.03494843119410872
591	Apoo-ps	8.894	3.0311563	7.039680247498927e-14	6.963592876976459e-13
186	Arfip1	14.479502	3.0306118	8.600718612498739e-25	1.5716514498108016e-23
2079	Map3k6	4.4732227	3.0300665	2.3335216478916864e-05	9.82008665656428e-05
4035	Crygc	2.4198928	3.0278575	0.01762951366856035	0.04245037217870678
2891	Nfib	3.422819	3.0258021	0.0009519534026064104	0.0030673741147297087
3717	Pdp1	2.638655	3.0000336	0.009887031120542152	0.02551245688065761
886	Zfp386	7.2738237	2.9990828	1.5662767589663262e-10	1.185703441744828e-09
4022	Sall3	2.4298377	2.991743	0.017183059512983222	0.04151609136047481
17	Serinc3	36.021084	2.9910774	5.326927540447404e-56	2.9650205030500514e-54
3177	Rpl31-ps17	3.1350782	2.9901652	0.002336134248769148	0.006945071570190897
3954	Pou3f2	2.4653814	2.9769435	0.01563319050277409	0.03824945584073221
194	Rrm2	14.353347	2.975326	5.081924118344387e-25	9.428830591633512e-24
3699	Eif3s6-ps3	2.6524134	2.9704494	0.009449633742027296	0.02449602374272119
2012	Nupr1	4.5836754	2.967503	1.461693820418831e-05	6.32387740923523e-05
40	Rpl29	26.324417	2.9661932	5.678618981245827e-44	2.2035334676276114e-42
2633	Spef2	3.7137864	2.9580545	0.0003501410812285369	0.0012195032029613034
3377	Rpl9-ps7	2.9556656	2.9455247	0.0040067087470799555	0.011320580672201952
118	Ankrd33b	18.071081	2.939193	2.254290279616871e-31	5.463978212605492e-30
269	Slc1a5	12.627746	2.9341152	2.3847877933634205e-21	3.703335150787217e-20
2145	Crb2	4.361874	2.9309142	3.5690804152483296e-05	0.00014613103309199082
1935	Stox2	4.71241	2.9285805	9.360026846069792e-06	4.152344292486603e-05
223	Hip1	13.46865	2.9244	5.432140222632846e-23	9.134550565830312e-22
2867	Mmrn2	3.4391277	2.9123204	0.0009032714182192516	0.0029205924836692336
304	Ahnak	12.051838	2.9103346	2.5306902410865235e-20	3.679806063507787e-19
1332	Dkkl1	5.8491144	2.9051633	8.700814092359569e-08	4.97256776000812e-07
756	Prdx2-ps1	7.851454	2.9028177	8.758150670757244e-12	7.377031628400398e-11
1175	Tedc1	6.298127	2.9005926	1.2260977937616895e-08	7.690591901627122e-08
1108	Slc37a2	6.522874	2.899844	4.544561018981994e-09	2.9840121015514206e-08
2453	Tmem63c	3.932765	2.891767	0.00016967049742650284	0.0006223918448878553
2717	Mgll	3.5993197	2.885343	0.0005195755783196786	0.0017562686602978336
712	5430416N02Rik	8.105616	2.8836203	3.2692492513294606e-12	2.8545211327816e-11
2030	Mpdz	4.556453	2.8720214	1.7108332072904476e-05	7.333777667515192e-05
260	Mycn	12.77346	2.846507	1.0627549476648066e-21	1.675839401788235e-20
2866	Svs3a	3.4396214	2.845138	0.0009005276945454612	0.0029122974724224344
4114	Arl14epl	2.368874	2.841314	0.020073403822874418	0.04748811259899905
3967	Trim47	2.4595857	2.8406773	0.015921043867315562	0.0388635238159732
198	Zbtb10	14.139377	2.8356395	2.4023782804818354e-24	4.291574934837781e-23
1460	Robo1	5.5645175	2.8323052	2.8950279897647904e-07	1.559591912771393e-06
2805	Trim36	3.5130792	2.831573	0.0007098365005141123	0.0023403116025527337
3431	A430010J10Rik	2.8987193	2.8308527	0.004743085590133709	0.013184518928572286
1050	Usp21	6.6845794	2.8141088	2.2087145926533955e-09	1.5056401394901816e-08
1162	Slc25a12	6.3362417	2.8102663	1.0568108138709502e-08	6.677466587044199e-08
1549	Eef1a1-ps1	5.3983145	2.8094766	5.261079990819998e-07	2.7433014130236483e-06
311	Oxct1	11.915313	2.8041859	5.853037435581992e-20	8.343642763209878e-19
4119	Rorb	2.365357	2.7922697	0.02024742398853377	0.0478615167114757
3871	Foxd1	2.5145633	2.7922199	0.013785089168829728	0.034261388894962254
1668	Zfp988	5.1922903	2.791671	1.3727813998531184e-06	6.805171700409792e-06
3008	Nog	3.2858398	2.7895744	0.0014733598414114074	0.004568576074635562
3334	Six4	2.9886525	2.7863708	0.0036531983450623987	0.01043899736791525
1227	Cep128	6.1307173	2.7850482	2.5899944028655537e-08	1.5670905023115969e-07
3658	Edn3	2.6895316	2.781631	0.008596454222662787	0.022518395639947186
37	Paics	27.036335	2.7794878	5.991004670352993e-45	2.4017680441035993e-43
62	Sf1	22.258368	2.7792976	8.567341654338502e-38	2.6160818118897373e-36
2898	Pecam1	3.4117365	2.7696173	0.0009859999594453999	0.0031691927284527017
3789	Fndc10	2.5779612	2.7692468	0.011650350498254417	0.02950103865996021
1738	Pbx3	5.062685	2.768703	2.3308448670766806e-06	1.122909087909118e-05
2588	Igdcc4	3.7721307	2.7464952	0.0002967920610626445	0.001046464712813883
2802	Hspb8	3.516318	2.7450407	0.0007009546914194825	0.0023130761175280705
3866	Kcnk12	2.5185685	2.7441804	0.013614818286376881	0.033879433196556875
307	Esyt1	12.0098095	2.7434907	4.007622433614183e-20	5.76832809574785e-19
955	Pck2	6.971955	2.7352004	5.971938670764564e-10	4.298769601011029e-09
235	Mthfd2	13.3456135	2.7323303	6.77911901813431e-23	1.1329624331432342e-21
3310	AY074887	3.0053647	2.724575	0.0034244466310868896	0.00984573607686571
3645	Shank3	2.708404	2.7200987	0.00815918449574289	0.02144863102658359
3844	Gbx2	2.534832	2.7174191	0.013063680483952202	0.03266970014941985
2198	Txn-ps1	4.2902684	2.7092652	4.4007087738131804e-05	0.00017762119551179497
2686	Rnf125	3.6462767	2.7061467	0.0004552828979709948	0.0015532482119041781
2231	Cep85l	4.247434	2.705293	5.4588252255786294e-05	0.00021716327358496353
1	Comt	56.41335	2.7018332	4.60482183817651e-83	4.837728100281064e-81
1848	Prr11	4.877857	2.6984422	4.886402043167924e-06	2.2511761697183525e-05
587	Ptpn12	8.911131	2.693952	7.519900038182422e-14	7.422891055816746e-13
409	Def8	10.456867	2.6884205	5.3055591235755765e-17	6.451378237610153e-16
788	Fgfr2	7.6535263	2.6841722	2.6389796838980677e-11	2.137416539712483e-10
615	Fst	8.736015	2.6828473	1.3009537987784232e-13	1.2560893459659403e-12
2500	Tbc1d4	3.8775191	2.680164	0.00020574773477853472	0.0007443689224248772
1463	Irf2bpl	5.557675	2.6756892	3.008430036359269e-07	1.617749087853298e-06
28	Srgn	30.810871	2.6688666	2.259486066496006e-50	1.0714686248276344e-48
3980	Rnf223	2.451512	2.6620476	0.016232996544149805	0.03954202328633878
2976	Hspa1b	3.3356545	2.6573832	0.0012590780370265032	0.003954042359070256
3633	Ankrd42	2.7188601	2.656769	0.007927639465996636	0.020895431128792198
4019	Rpl13-ps1	2.4311912	2.651404	0.017085075475655888	0.041328249871629884
1514	Troap	5.465209	2.6478157	4.4569333083282765e-07	2.347974556320699e-06
667	Patl1	8.366706	2.6461208	9.792201368783265e-13	8.894650968091622e-12
2659	Nfix	3.6788738	2.6450918	0.00040728798824075913	0.0014019511630626131
2879	D16Ertd472e	3.4312932	2.6392415	0.0009252930678398308	0.002987656923167387
778	Gen1	7.741399	2.6307087	1.7371931652809786e-11	1.4271891448133118e-10
749	Dmtn	7.876266	2.6264138	9.348074783269636e-12	7.849643983391643e-11
605	Cbfb	8.809948	2.619212	1.1838258416893196e-13	1.1474085353163791e-12
141	Farsb	16.380953	2.618518	2.2529891404187883e-28	4.871734889801659e-27
3539	Slc52a3	2.8031669	2.614627	0.006256607239001293	0.016911162170738687
2710	Fndc4	3.6113646	2.6110961	0.0005120156724949137	0.0017325070492363623
3360	Sncb	2.9717245	2.610274	0.003832725051194021	0.010888402939683963
759	Tm7sf2	7.846598	2.6000192	1.072164360182539e-11	8.956999780169802e-11
12	Lamb1	41.23904	2.5997982	9.466173589186235e-87	1.0702016943926707e-84
3342	BC037704	2.9822583	2.5963848	0.003715124023381339	0.010590145455936006
3354	Sycp1	2.9754922	2.593914	0.003801795251798886	0.010813620289198661
1291	Plxdc2	5.953686	2.5915005	5.493590763926254e-08	3.20980134173395e-07
2858	Adra2b	3.4457617	2.5838459	0.0008827651055914237	0.0028599488641535536
342	Sox7	11.42717	2.5819454	5.214178041300744e-19	7.048524581854332e-18
126	Glipr2	17.104273	2.56888	1.0348469762479336e-30	2.4501126996339665e-29
1774	Plce1	4.9998126	2.5668004	2.9799612738984134e-06	1.4118949347749836e-05
2257	Ttc9	4.2220435	2.5590963	5.9780767231640985e-05	0.0002361239129302957
362	Fgf3	11.228987	2.552927	9.380847238584267e-19	1.2500017203354965e-17
236	Xpot	13.331319	2.5509424	9.905393220705833e-23	1.6420036159316168e-21
2288	Tcea1-ps1	4.1855817	2.550115	6.741505955253511e-05	0.0002639803740124616
947	Pip4k2b	7.0092206	2.5484369	5.029587031007965e-10	3.643718338450626e-09
212	Mrps2	13.682817	2.546949	2.2522748161320598e-23	3.848774846625669e-22
1991	Prokr1	4.612277	2.546077	1.3673929759973841e-05	5.931602589586103e-05
875	Pde4d	7.3329973	2.5412343	1.1068163527751036e-10	8.479017747765759e-10
1006	Homer1	6.8099675	2.5407724	1.268823266910293e-09	8.824236398416347e-09
3965	Hdgfl1	2.4610114	2.5391827	0.015732795925317893	0.038455722396043356
16	Lamc1	36.045856	2.5366983	2.2499239542181905e-72	1.924391763250548e-70
3196	E030030I06Rik	3.116588	2.5343919	0.0024882418469235968	0.007363978792077417
241	Runx1	13.102252	2.5341535	2.0426931591610328e-22	3.3420587676148436e-21
2023	Rps7-ps2	4.566039	2.5272453	1.576228382017044e-05	6.787848990490824e-05
88	Pdgfra	20.226948	2.5268977	1.0963791700988571e-35	3.1095483181111073e-34
3983	4930518I15Rik	2.4484723	2.5267136	0.016380201126382346	0.03985629367011397
99	CT010467.2	19.440754	2.5253704	2.6132670590922907e-34	7.027430010018305e-33
1863	Ctif	4.842131	2.5235167	5.612601286791682e-06	2.5690742763147188e-05
1687	Bora	5.1573806	2.5215182	1.5771380691907957e-06	7.761624614327765e-06
2332	Olfr718-ps1	4.1186213	2.5152404	8.586294505895873e-05	0.0003300858929181502
1831	4930532G15Rik	4.9150395	2.5135581	3.934905947495642e-06	1.8348106468178266e-05
3188	Msx1	3.124547	2.5104036	0.00242594703489395	0.0071926467759609826
4140	Zfp503	2.3504276	2.5087194	0.021043037933573545	0.04946050934611507
2756	Fam185a	3.5619323	2.5083978	0.0006032965075497804	0.0020150794102610893
3573	Pde3b	2.7717862	2.5077436	0.006834689611188996	0.018304720983468768
743	Pkp4	7.909178	2.5064442	8.028895103718253e-12	6.790786687128825e-11
3396	Adamts15	2.9417536	2.4981146	0.00418888267740154	0.011780286083554874
3621	Arhgap31	2.7282608	2.4963644	0.007712590712334226	0.02039607254909722
3445	H2-Eb1	2.884359	2.4924364	0.0049575002513317454	0.013717514033855193
301	Cltb	12.116702	2.4919746	2.1773424877704446e-20	3.1787449107651357e-19
108	Hsp25-ps1	18.791124	2.4911902	5.154144990859867e-33	1.3301846705084078e-31
1547	Tshz1	5.399692	2.4823065	5.727606613573813e-07	2.97422267777014e-06
568	Rps13-ps4	9.010296	2.4747627	2.7436487309222774e-14	2.7943651803436273e-13
3524	B3gnt3	2.8209603	2.4707375	0.0059459163064434425	0.01616230644595895
556	Fhdc1	9.082325	2.4707048	3.113066707531408e-14	3.1578152292820147e-13
384	Rab11fip5	10.80482	2.4682937	9.631702664189362e-18	1.2202273018497828e-16
102	Sec31a	19.432306	2.4671037	1.2866883284199545e-33	3.401291889519836e-32
2051	Pif1	4.525617	2.4625947	1.913272980486929e-05	8.140691247747028e-05
546	Bop1	9.170983	2.460286	2.146700094352384e-14	2.2049397102412905e-13
2554	Hsd17b6	3.8210783	2.4577389	0.0002508830788566573	0.0008946848761715306
873	Gng2	7.35017	2.4576776	9.774552366755341e-11	7.526843023308914e-10
472	Heatr1	9.815798	2.455827	1.0192051132605555e-15	1.1439535783429107e-14
3934	1110006O24Rik	2.4760497	2.4521868	0.015250600722683607	0.03743110557483785
2068	Mark1	4.4900537	2.4519727	2.187861719498271e-05	9.246411325982021e-05
1125	Tmem64	6.4645658	2.4443786	5.908634378598691e-09	3.828893515508827e-08
891	Abl1	7.249746	2.4396095	1.7015894687523066e-10	1.2824921040955967e-09
133	Fut8	16.74777	2.4348426	3.0504101073372013e-29	6.831120591982754e-28
2751	Amph	3.5657442	2.4323382	0.0005965610256633426	0.0019952337385094063
795	Fig4	7.6135025	2.425493	3.196564416923378e-11	2.569782719454448e-10
1458	Nutf2-ps2	5.5673013	2.4234335	2.745912628110672e-07	1.4831741328857659e-06
64	Sulf2	22.154018	2.420628	2.2720799627550606e-38	7.090321740505835e-37
1411	Stra6	5.6731896	2.4202893	1.8355938496796355e-07	1.0091596474942408e-06
1435	Ppp1r9b	5.627088	2.4131777	2.2362839130193541e-07	1.218174462989019e-06
786	Tigar	7.6740108	2.4125268	2.3490653866570795e-11	1.9082797955804763e-10
580	Zfp961	8.958108	2.4105	5.723210013894803e-14	5.697575892260356e-13
2635	Foxf1	3.7089193	2.3952897	0.00036759204940145734	0.001275388662004228
1325	Slc43a3	5.861263	2.394907	8.22789466814337e-08	4.71218233991671e-07
18	Atp5g3	35.336716	2.3945096	6.663547897469468e-55	3.5927079282841574e-53
794	Slc46a1	7.6191134	2.3918362	3.0843012108248087e-11	2.485163340598742e-10
2406	Ednra	3.9989498	2.389588	0.00013314510810371103	0.0004967173004193367
117	Aars	18.117825	2.3893776	1.1434523176329343e-31	2.8027019935499523e-30
3233	Sox21	3.0864236	2.3891563	0.0027265291821450006	0.007988869874291418
1653	Kansl2-ps	5.2236466	2.3891115	1.152097858575151e-06	5.754803250881176e-06
121	Capns1	17.583288	2.3883507	1.426158806375849e-30	3.3595448219695827e-29
3963	C230096K16Rik	2.4617882	2.3879132	0.01581971227873033	0.038648073756122406
1833	Camk2b	4.91177	2.3859947	3.9793504055549725e-06	1.8531544441376513e-05
2160	Cdo1	4.345804	2.3858166	3.789543071777082e-05	0.00015453786917645108
277	Slc25a1	12.514609	2.385337	3.4345527194305594e-21	5.2733618891895994e-20
973	Slc23a1	6.920519	2.3824484	7.691408433499691e-10	5.476168833029754e-09
3254	Lysmd2	3.0583923	2.3801436	0.0029686004614543223	0.008645430330430259
2216	Mgst2	4.2696533	2.3786874	5.015472090398604e-05	0.00020087094828339492
954	Sall1	6.983404	2.378385	5.683609112133239e-10	4.100255255480886e-09
2066	Rin2	4.491374	2.377879	2.1883456791954943e-05	9.247260524619036e-05
470	Slc7a5	9.838669	2.3668847	8.547656014846781e-16	9.640233516502895e-15
531	Cip2a	9.285089	2.3653803	1.133046097286102e-14	1.1892070394034312e-13
979	A730049H05Rik	6.903862	2.3651168	7.871060495251922e-10	5.5918930106841935e-09
811	C1galt1	7.5558763	2.3622801	4.153967642208708e-11	3.3078865409184767e-10
1735	Bcl3	5.0668526	2.3607361	2.248599777362268e-06	1.0856879049173544e-05
2586	Scp2-ps2	3.7738497	2.3588808	0.00029066140956194794	0.0010267899486017436
2316	Slc38a4	4.1344786	2.3578253	8.201130545434492e-05	0.00031654523131834745
3696	Nanos1	2.6550539	2.3569143	0.009449560447713506	0.02449602374272119
695	Rapgef1	8.172287	2.3553255	2.350735295049121e-12	2.0780728975957775e-11
2925	Prkd1	3.3813405	2.3515763	0.0010863603680126665	0.0034618796746394083
3337	Tc2n	2.9847877	2.340268	0.003694517130185755	0.010538760100799648
363	Elovl5	11.216364	2.3378706	1.3910550235898158e-18	1.8348785137565625e-17
1068	Hipk3	6.636729	2.3366773	2.717671170716282e-09	1.8315691039771675e-08
136	Htra1	16.623014	2.3325932	1.5601522887831479e-30	3.667255808015237e-29
2359	Fastkd1	4.0701804	2.3223708	0.00010366902792006539	0.0003927163071573677
2883	Lrrc61	3.4287884	2.3161292	0.0009332682349786155	0.0030122170346198068
4008	Hoxd13	2.4351277	2.31354	0.016949944364035626	0.04105608512166477
3750	4930455M05Rik	2.612621	2.3087802	0.010488156310734176	0.026889479844681242
3883	Slc7a2	2.5071995	2.308668	0.014040038657861059	0.03482351651622974
826	Samd1	7.5054607	2.3054566	5.0731191606922434e-11	4.0046876621719657e-10
3245	Zscan22	3.0741339	2.3039508	0.002833230922720625	0.008282200406016908
1172	Bcap29	6.3073363	2.3033886	1.16065363640743e-08	7.299718241066403e-08
486	Got2-ps1	9.673196	2.3026738	1.5327752717325266e-15	1.703993414539532e-14
190	Cmip	14.403276	2.2982244	3.8662116979591463e-25	7.214205300252382e-24
2921	Gpr155	3.3854733	2.297032	0.001070360702005005	0.0034152241422470237
690	Dvl3	8.214839	2.2963114	1.940264519158486e-12	1.723138424421452e-11
1596	Rplp0-ps1	5.327153	2.294997	6.642469057774574e-07	3.416914389839525e-06
972	Fam129a	6.9235253	2.2946942	7.244294958384143e-10	5.167966139198365e-09
868	Fam126a	7.3711643	2.2914984	9.576586888771825e-11	7.38310107165743e-10
161	Atp2a2	15.369376	2.290202	1.0367655404723177e-26	2.088424198757832e-25
684	Wdr55	8.267052	2.2900379	1.501953695520492e-12	1.3463191520916608e-11
431	Emc1	10.122659	2.2842133	2.3795888274922165e-16	2.7846814384188106e-15
682	Espl1	8.275811	2.2837934	1.3169370356076118e-12	1.186005616439016e-11
839	Mnd1	7.4504123	2.2829297	6.694615713098162e-11	5.232851176891298e-10
371	Prkci	11.066209	2.2818072	2.7019739379310307e-18	3.511598825537811e-17
3198	Ift80	3.1162508	2.278179	0.0024925568701353487	0.0073739902309955165
297	Dld	12.206031	2.27753	1.6222198748232782e-20	2.386438089603826e-19
4111	Camk1d	2.3712842	2.276805	0.019929365775716953	0.047178102303289386
467	Ccdc85c	9.842602	2.2762992	7.100315138705192e-16	8.055159601628983e-15
708	Cdca4	8.118966	2.2757976	2.9882464707731966e-12	2.6189639737009832e-11
3576	Hcn4	2.7713816	2.2752528	0.00682703127527671	0.018288070251464783
2706	Hpse	3.617617	2.2743514	0.000500288795318053	0.0016956364947538119
1646	Trib3	5.2383475	2.2739377	1.120746098856434e-06	5.605102906465064e-06
70	Atf4	21.630411	2.273289	5.95673522494108e-38	1.830897554134524e-36
20	Hnrnpc	34.460682	2.2731898	2.3379923884952097e-54	1.2400848264497401e-52
3142	Prickle2	3.1678104	2.2690604	0.002127199082864433	0.0063769130777529695
4087	Fbxl16	2.3893166	2.268434	0.019055578635718745	0.045385837641408265
1509	Rps18-ps1	5.4682174	2.266897	4.2000907523670563e-07	2.2187480218607736e-06
347	Myo7a	11.388033	2.2667696	4.556036311265965e-19	6.179301552428098e-18
83	Ptges3-ps	20.70237	2.2652988	4.316898525914168e-36	1.2437921123209313e-34
440	Ephb3	10.002012	2.2645552	3.857344815552603e-16	4.462855069353761e-15
663	Slc30a4	8.399401	2.2628725	7.834058932610171e-13	7.17181864682466e-12
1011	Stxbp5	6.8054523	2.261958	1.2373087461191984e-09	8.616067489759712e-09
1499	Nr3c1	5.4790254	2.2591846	4.131746137098267e-07	2.184410057239671e-06
22	Cltc	32.819817	2.258379	3.045250892576497e-54	1.6099916248082829e-52
685	Atf5	8.242276	2.2567878	1.5872625516184925e-12	1.420449995864996e-11
375	Cdt1	11.024099	2.256232	3.1165349674813325e-18	4.034332289719397e-17
1095	Asf1b	6.557075	2.254546	3.849840179102304e-09	2.5504020310585883e-08
1800	Nfia	4.9620934	2.2537897	3.455624115648365e-06	1.622673278680354e-05
1194	Mllt6	6.243392	2.253428	1.537449293171632e-08	9.540946012497006e-08
1811	Gnb1l	4.9384265	2.2511127	3.7970533255223784e-06	1.7748372432731427e-05
105	Smc4	19.220074	2.2510793	3.0240930365998695e-35	8.459434228153043e-34
